Farm_ID,State,District,Crop,Season,Farm_Area_Hectares,Rainfall_mm,Avg_Temperature_C,Humidity_pct,Sunlight_Hours_Day,Soil_pH,Soil_Moisture_pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Irrigation_Method,Fertilizer_kg_ha,Pesticide_Litre_ha,Seed_Quality_Score,Yield_Tonnes_Ha,Production_Tonnes,Market_Price_INR_Tonne,Total_Cost_INR,Revenue_INR,Profit_INR,Water_Used_m3,Water_Efficiency_t_per_1000m3,Disease_Pest_Risk_pct,Profit_Margin_pct,Revenue_per_Hectare_INR,Cost_per_Hectare_INR,Profit_per_Hectare_INR,Production_per_Hectare,Profit_Status
SF12922,Telangana,Indore,Cotton,Kharif,11.39,661.0,29.2,66.7,5.9,6.68,36.7,190.0,42.7,114.3,Drip,202.6,3.11,0.69,2.9,33.03,62372,855348,2060147,1204799,7559,4.37,49.9,58.48121517542195,180873.3099209833,75096.40035118525,105776.90956979807,2.899912203687445,Profitable
SF12923,Gujarat,Warangal,Chilli,Kharif,9.89,768.6,26.6,82.5,8.1,6.31,19.3,95.0,46.2,146.8,Flood,83.8,8.9,0.8,2.52,24.92,101585,564556,2531498,1966942,8676,2.872,35.9,77.69873805944148,255965.41961577348,57083.518705763396,198881.9009100101,2.519716885743175,Profitable
SF12924,Madhya Pradesh,Guntur,Chilli,Kharif,4.11,982.4,29.9,89.3,8.0,6.47,32.8,130.4,49.7,94.2,Drip,226.4,3.1,0.94,2.28,9.37,107426,301466,1006582,705116,2262,4.142,71.2,70.05052742846584,244910.4622871046,73349.39172749392,171561.0705596107,2.279805352798053,Profitable
SF12925,Gujarat,Erode,Cotton,Kharif,2.32,709.0,28.3,77.0,8.0,7.2,30.5,91.0,81.4,107.9,Drip,305.9,1.33,0.68,1.98,4.59,69663,173991,319753,145762,1761,2.606,67.3,45.58581154828884,137824.56896551725,74996.12068965517,62828.44827586207,1.978448275862069,Profitable
SF12926,Punjab,Nalgonda,Sugarcane,Zaid,13.64,350.7,33.0,62.6,8.6,6.77,22.4,113.8,53.9,105.1,Drip,189.1,4.83,0.69,46.57,635.21,4043,842694,2568154,1725460,21209,29.95,41.3,67.18678085504219,188281.08504398825,61781.08504398827,126500.0,46.56964809384164,Profitable
SF12927,Punjab,Rajkot,Rice,Kharif,8.56,901.3,28.3,65.9,6.2,6.95,32.3,109.8,60.0,120.9,Rainfed,202.7,6.03,0.78,3.53,30.22,23048,474318,696511,222193,7524,4.016,46.3,31.90086014434804,81368.10747663552,55410.98130841121,25957.1261682243,3.5303738317757007,Profitable
SF12928,Maharashtra,Krishna,Chilli,Rabi,4.4,696.5,23.4,45.5,8.4,6.03,20.8,91.8,63.6,144.1,Flood,202.2,10.31,0.94,1.62,7.13,98007,305437,698790,393353,3773,1.89,30.7,56.2905880164284,158815.9090909091,69417.5,89398.40909090909,1.6204545454545454,Profitable
SF12929,Madhya Pradesh,Rajkot,Maize,Kharif,10.93,1121.4,28.8,65.9,6.3,7.16,35.6,84.3,74.4,57.3,Rainfed,290.6,7.68,0.94,2.05,22.41,22419,787030,502410,-284620,4064,5.514,50.7,-56.65094245735555,45966.148215919486,72006.40439158281,-26040.25617566331,2.05032021957914,Loss-making
SF12930,Punjab,Guntur,Pulses,Kharif,13.96,761.7,28.1,63.9,5.5,6.37,36.7,146.3,37.3,107.1,Rainfed,180.0,5.16,0.87,1.53,21.36,68874,834403,1471149,636746,2329,9.171,38.2,43.282223622488274,105383.16618911174,59770.988538681944,45612.177650429796,1.5300859598853866,Profitable
SF12931,Telangana,Indore,Rice,Rabi,10.4,207.4,21.8,60.5,7.7,6.95,18.5,141.3,32.8,112.3,Flood,66.8,7.07,0.73,2.57,26.73,22668,620640,605916,-14724,21894,1.221,38.2,-2.430039807498069,58261.153846153844,59676.92307692308,-1415.7692307692307,2.5701923076923077,Loss-making
SF12932,Telangana,Erode,Chilli,Kharif,2.81,997.7,27.7,58.8,7.1,6.93,35.5,157.1,39.6,88.5,Flood,113.5,5.05,0.7,2.41,6.77,100592,191081,681008,489927,2100,3.224,55.8,71.94144562178418,242351.60142348753,68000.35587188612,174351.24555160143,2.409252669039146,Profitable
SF12933,Telangana,Erode,Wheat,Rabi,7.63,205.2,24.9,50.3,7.0,6.42,25.6,127.4,49.6,67.1,Drip,94.3,4.06,0.66,2.76,21.06,21722,465021,457465,-7556,3220,6.54,39.6,-1.6517110598625033,59956.094364351244,60946.395806028835,-990.3014416775885,2.760157273918742,Loss-making
SF12934,Maharashtra,Indore,Groundnut,Kharif,3.83,909.1,27.7,59.4,5.9,6.32,34.8,176.5,65.4,99.9,Rainfed,106.2,5.27,0.95,1.73,6.63,57729,201839,382743,180904,935,7.091,58.9,47.26513613573599,99932.89817232375,52699.47780678851,47233.42036553525,1.7310704960835508,Profitable
SF12935,Madhya Pradesh,Nashik,Maize,Rabi,2.11,356.0,23.1,64.1,8.3,6.13,27.5,112.5,67.9,94.9,Sprinkler,217.7,7.16,0.66,2.21,4.66,23623,135781,110083,-25698,1338,3.483,33.5,-23.344203918861222,52172.037914691944,64351.184834123225,-12179.14691943128,2.208530805687204,Loss-making
SF12936,Telangana,Guntur,Rice,Rabi,11.7,258.7,26.8,60.0,6.8,6.04,21.1,152.3,63.8,60.5,Drip,76.1,4.94,0.69,2.31,27.03,19326,591240,522382,-68858,14797,1.827,42.7,-13.181541477309707,44648.03418803419,50533.333333333336,-5885.2991452991455,2.3102564102564105,Loss-making
SF12937,Tamil Nadu,Nashik,Cotton,Zaid,13.56,441.7,27.3,62.0,7.4,6.99,17.2,82.5,57.1,105.5,Rainfed,107.6,8.23,0.67,1.33,18.03,83450,541165,1504604,963439,5300,3.402,26.2,64.03272887749867,110958.99705014749,39908.92330383481,71050.07374631269,1.3296460176991152,Profitable
SF12938,Karnataka,Raichur,Groundnut,Kharif,0.52,938.4,28.1,71.4,5.4,6.34,23.9,93.9,62.9,120.5,Flood,124.2,4.5,0.75,1.74,0.9,58315,34504,52484,17980,373,2.413,59.4,34.25805959911592,100930.76923076923,66353.84615384616,34576.92307692308,1.7307692307692308,Profitable
SF12939,Karnataka,Raichur,Maize,Kharif,9.83,935.3,28.1,75.5,5.2,5.95,39.4,85.2,73.0,72.9,Flood,197.8,6.82,0.92,1.8,17.69,20774,620495,367492,-253003,6909,2.56,55.2,-68.84585242671949,37384.74059003052,63122.58392675483,-25737.843336724312,1.799593082400814,Loss-making
SF12940,Maharashtra,Warangal,Cotton,Kharif,1.64,867.3,26.6,67.5,8.0,6.24,29.6,112.8,28.8,74.4,Flood,187.9,0.75,0.94,1.08,1.77,65638,109926,116179,6253,1788,0.99,64.9,5.3822119315883254,70840.8536585366,67028.0487804878,3812.8048780487807,1.079268292682927,Profitable
SF12941,Punjab,Krishna,Groundnut,Kharif,4.52,538.5,28.2,74.7,6.9,7.2,29.0,190.5,25.9,94.9,Drip,268.5,3.72,0.98,1.91,8.63,57316,301626,494637,193011,1889,4.569,48.3,39.020736418828356,109432.96460176993,66731.41592920355,42701.54867256637,1.9092920353982303,Profitable
SF12942,Maharashtra,Guntur,Pulses,Zaid,7.9,263.2,32.0,37.8,7.5,6.3,25.9,100.1,76.2,99.3,Flood,145.5,6.4,0.75,0.83,6.56,67117,575109,440288,-134821,3730,1.759,22.2,-30.62109346609492,55732.6582278481,72798.60759493671,-17065.949367088608,0.8303797468354429,Loss-making
SF12943,Tamil Nadu,Ludhiana,Rice,Rabi,8.25,304.4,19.9,43.8,6.9,6.15,20.8,137.9,53.0,119.4,Rainfed,142.9,8.01,0.83,1.73,14.27,19680,645291,280834,-364457,7575,1.884,25.8,-129.7766652185989,34040.48484848485,78217.09090909091,-44176.606060606064,1.7296969696969697,Loss-making
SF12944,Punjab,Nashik,Cotton,Zaid,5.06,80.0,30.7,59.1,9.1,7.16,20.2,182.1,64.8,137.7,Flood,205.5,5.19,0.66,0.94,4.76,70577,360535,335947,-24588,4001,1.19,34.6,-7.319011629810655,66392.68774703558,71251.97628458499,-4859.288537549408,0.9407114624505929,Loss-making
SF12945,Tamil Nadu,Krishna,Maize,Kharif,11.43,743.6,25.7,75.5,7.8,8.05,22.7,159.5,58.7,88.7,Rainfed,124.0,2.91,0.9,0.47,5.37,21460,598995,115240,-483755,3331,1.612,51.9,-419.78045817424504,10082.239720034995,52405.51181102362,-42323.27209098863,0.4698162729658793,Loss-making
SF12946,Gujarat,Erode,Rice,Zaid,7.83,376.1,30.0,47.9,8.2,6.97,22.5,104.8,44.5,142.2,Rainfed,202.8,5.42,0.7,2.43,19.03,17956,581374,341703,-239671,6239,3.05,37.8,-70.14015094980144,43640.22988505747,74249.55300127713,-30609.323116219668,2.430395913154534,Loss-making
SF12947,Maharashtra,Krishna,Maize,Rabi,8.09,343.1,22.9,69.1,7.2,6.49,27.8,115.4,45.1,89.1,Flood,168.9,5.68,0.65,2.9,23.46,20199,522685,473869,-48816,6443,3.641,29.0,-10.301581238696771,58574.66007416564,64608.77626699629,-6034.116192830656,2.8998763906056864,Loss-making
SF12948,Karnataka,Raichur,Maize,Kharif,13.05,721.9,28.1,81.1,6.8,7.51,38.6,108.8,85.9,82.6,Sprinkler,212.3,3.8,0.72,2.12,27.67,23695,924837,655641,-269196,7456,3.711,62.1,-41.05844509419027,50240.68965517241,70868.7356321839,-20628.045977011494,2.120306513409962,Loss-making
SF12949,Madhya Pradesh,Nashik,Groundnut,Kharif,10.91,992.7,26.4,76.3,7.1,6.21,31.2,138.9,74.8,117.4,Rainfed,116.4,6.71,0.84,1.47,16.04,61143,558472,980734,422262,3277,4.895,53.8,43.05571133457186,89893.12557286893,51189.00091659028,38704.12465627864,1.4702108157653528,Profitable
SF12950,Tamil Nadu,Erode,Wheat,Zaid,6.71,80.0,30.3,57.6,8.8,6.59,26.3,106.4,29.3,89.7,Sprinkler,179.5,6.66,0.81,2.05,13.76,20368,421655,280264,-141391,4155,3.312,38.4,-50.44921930751006,41768.107302533535,62839.791356184796,-21071.68405365127,2.0506706408345754,Loss-making
SF12951,Punjab,Erode,Groundnut,Zaid,4.24,428.6,29.7,57.8,6.7,6.84,15.3,165.2,60.3,74.3,Flood,215.1,5.89,0.65,1.63,6.91,62094,343070,429070,86000,2599,2.659,40.3,20.04334957000023,101195.75471698113,80912.7358490566,20283.018867924526,1.6297169811320755,Profitable
SF12952,Gujarat,Ludhiana,Wheat,Zaid,0.81,165.7,32.1,56.5,8.6,5.2,18.7,173.1,66.0,118.2,Flood,238.6,7.03,0.83,0.3,0.24,27954,50004,6709,-43295,627,0.383,32.8,-645.3271724549113,8282.716049382716,61733.33333333333,-53450.61728395061,0.2962962962962963,Loss-making
SF12953,Andhra Pradesh,Erode,Wheat,Zaid,0.55,423.2,30.0,68.7,7.5,6.12,19.9,100.3,54.9,85.6,Flood,215.0,4.85,0.83,1.57,0.86,21118,35244,18161,-17083,324,2.654,54.2,-94.06420351302242,33020.0,64079.99999999999,-31059.999999999996,1.5636363636363635,Loss-making
SF12954,Karnataka,Nalgonda,Sugarcane,Kharif,11.1,1103.1,27.2,64.2,7.0,6.71,27.5,204.2,52.3,152.4,Flood,296.0,7.3,0.71,72.32,802.75,3284,904252,2636231,1731979,21809,36.808,51.6,65.69906051480314,237498.28828828828,81464.14414414414,156034.14414414414,72.31981981981983,Profitable
SF12955,Maharashtra,Ludhiana,Cotton,Rabi,12.99,673.2,26.9,53.7,9.4,7.15,24.2,133.2,65.8,108.0,Rainfed,83.7,0.68,0.95,1.45,18.84,73739,567048,1389243,822195,4793,3.931,65.0,59.18295071488573,106947.11316397229,43652.6558891455,63294.45727482679,1.4503464203233256,Profitable
SF12956,Telangana,Rajkot,Rice,Rabi,11.55,669.4,22.6,64.6,5.8,6.12,26.0,116.1,78.1,143.2,Drip,210.2,3.48,1.0,2.88,33.26,26518,760129,881989,121860,14645,2.271,55.2,13.816498845223693,76362.68398268397,65812.03463203463,10550.64935064935,2.8796536796536794,Profitable
SF12957,Tamil Nadu,Ludhiana,Cotton,Kharif,11.35,883.4,26.1,63.3,6.9,7.09,41.0,96.6,47.5,146.3,Rainfed,105.2,4.85,0.84,1.34,15.21,66793,585513,1015922,430409,4503,3.378,50.8,42.366343085394355,89508.5462555066,51587.04845814978,37921.49779735683,1.3400881057268723,Profitable
SF12958,Punjab,Ludhiana,Pulses,Kharif,3.27,881.6,27.3,79.2,4.8,7.22,28.1,117.6,15.0,112.6,Rainfed,108.2,3.75,0.8,1.02,3.34,73012,186704,243860,57156,658,5.076,52.9,23.438038218650046,74574.92354740061,57096.024464831804,17478.89908256881,1.0214067278287462,Profitable
SF12959,Andhra Pradesh,Erode,Pulses,Kharif,7.02,933.3,27.1,65.5,5.3,6.74,35.8,98.4,52.4,52.7,Sprinkler,191.1,2.41,0.87,1.36,9.55,68573,509561,654872,145311,2520,3.79,48.0,22.189221710502206,93286.60968660969,72587.03703703704,20699.572649572652,1.3603988603988606,Profitable
SF12960,Tamil Nadu,Guntur,Rice,Kharif,12.47,770.9,29.1,60.6,6.6,6.65,22.5,127.1,72.5,147.3,Rainfed,234.9,5.96,0.75,4.46,55.62,24278,756647,1350342,593695,9958,5.585,51.0,43.96626928585499,108287.24939855652,60677.38572574178,47609.863672814754,4.460304731355252,Profitable
SF12961,Tamil Nadu,Raichur,Rice,Kharif,3.52,1103.0,29.7,68.9,8.1,8.22,22.2,179.8,70.0,119.6,Sprinkler,322.3,2.84,0.8,0.3,1.06,21625,265735,22922,-242813,4687,0.226,68.5,-1059.30110810575,6511.931818181818,75492.89772727272,-68980.96590909091,0.30113636363636365,Loss-making
SF12962,Madhya Pradesh,Nashik,Rice,Rabi,7.88,403.3,21.9,77.2,7.8,7.49,20.4,194.7,40.9,165.2,Flood,77.1,4.49,0.72,1.44,11.35,22826,438126,259075,-179051,13030,0.871,55.1,-69.11164720640741,32877.53807106599,55599.7461928934,-22722.20812182741,1.4403553299492386,Loss-making
SF12963,Tamil Nadu,Krishna,Cotton,Kharif,0.99,674.6,30.4,63.1,4.8,6.78,29.5,102.1,61.1,134.1,Sprinkler,184.2,4.48,0.94,2.07,2.05,64900,64662,133045,68383,863,2.375,53.7,51.398399037919496,134388.88888888888,65315.15151515151,69073.73737373737,2.0707070707070705,Profitable
SF12964,Maharashtra,Ludhiana,Cotton,Kharif,4.01,1124.5,28.5,74.4,6.8,6.43,23.6,129.4,22.9,93.6,Flood,178.7,7.69,0.83,1.43,5.73,77596,228464,444625,216161,3310,1.731,59.2,48.616474557211134,110879.05236907731,56973.566084788035,53905.486284289276,1.4289276807980051,Profitable
SF12965,Punjab,Indore,Wheat,Rabi,1.08,847.8,27.6,62.6,7.8,5.84,29.2,100.3,68.9,87.4,Drip,62.6,3.41,0.8,1.45,1.57,22945,61262,36024,-25238,480,3.271,56.7,-70.05884965578502,33355.555555555555,56724.07407407407,-23368.51851851852,1.4537037037037037,Loss-making
SF12966,Maharashtra,Raichur,Pulses,Kharif,14.24,1146.5,25.9,77.9,5.2,6.51,35.9,143.7,48.4,126.7,Drip,327.0,8.0,0.97,1.4,19.94,66983,1043149,1335641,292492,4145,4.811,48.4,21.898998308677257,93795.01404494382,73254.84550561798,20540.16853932584,1.4002808988764046,Profitable
SF12967,Karnataka,Indore,Groundnut,Rabi,6.36,456.0,23.9,61.2,9.1,6.62,31.5,110.9,72.9,128.0,Flood,131.7,4.15,0.82,1.77,11.26,54440,346168,612994,266826,3837,2.935,42.7,43.5283216475202,96382.70440251572,54428.93081761006,41953.773584905655,1.770440251572327,Profitable
SF12968,Karnataka,Guntur,Chilli,Kharif,9.05,847.1,28.7,83.2,9.5,7.24,32.8,111.9,40.1,106.3,Drip,144.1,5.34,0.66,2.01,18.19,94760,427583,1723684,1296101,5004,3.635,47.9,75.19365498548459,190462.32044198894,47246.74033149171,143215.58011049722,2.0099447513812154,Profitable
SF12969,Gujarat,Raichur,Pulses,Zaid,12.11,335.7,25.2,52.2,8.1,6.97,17.5,112.8,45.7,106.3,Sprinkler,215.9,4.52,0.94,1.12,13.56,70628,842221,957716,115495,4561,2.973,40.3,12.059420538030064,79084.72336911643,69547.56399669695,9537.159372419488,1.119735755573906,Profitable
SF12970,Punjab,Nalgonda,Rice,Kharif,1.46,444.2,32.2,81.6,7.5,6.08,27.0,142.5,65.1,69.4,Rainfed,217.4,7.06,0.96,1.86,2.72,19471,114859,52961,-61898,1132,2.403,47.1,-116.8746813693095,36274.65753424657,78670.54794520549,-42395.890410958906,1.863013698630137,Loss-making
SF12971,Madhya Pradesh,Erode,Wheat,Zaid,4.79,205.9,30.7,55.2,7.5,6.95,20.5,71.6,104.3,84.5,Rainfed,182.7,5.47,0.69,1.77,8.48,21680,271131,183846,-87285,1321,6.419,45.1,-47.47723638262459,38381.210855949896,56603.5490605428,-18222.338204592903,1.7703549060542798,Loss-making
SF12972,Andhra Pradesh,Ludhiana,Groundnut,Rabi,14.57,366.1,30.4,51.3,6.5,7.3,23.9,97.5,33.6,150.2,Drip,400.0,4.98,0.7,1.06,15.44,61863,1179084,955165,-223919,6874,2.246,52.4,-23.44296535153612,65556.96636925188,80925.4632807138,-15368.496911461907,1.0597117364447495,Loss-making
SF12973,Karnataka,Rajkot,Pulses,Zaid,7.13,365.9,31.4,45.1,8.9,5.88,29.5,156.0,50.4,93.8,Rainfed,125.1,5.59,0.91,0.44,3.14,83781,426022,263072,-162950,1224,2.565,34.8,-61.941217613429025,36896.49368863955,59750.63113604488,-22854.13744740533,0.4403927068723703,Loss-making
SF12974,Karnataka,Indore,Maize,Rabi,14.64,771.2,25.8,32.9,7.2,7.02,31.9,107.6,78.1,86.2,Rainfed,199.6,2.37,0.73,3.66,53.58,20599,779078,1103694,324616,4630,11.572,48.6,29.411775365273346,75388.9344262295,53215.71038251366,22173.224043715847,3.6598360655737703,Profitable
SF12975,Maharashtra,Indore,Sugarcane,Kharif,5.96,843.2,26.1,67.2,7.6,7.06,35.2,78.9,39.1,89.4,Flood,188.7,3.45,0.69,62.12,370.24,2772,411909,1026305,614396,14491,25.55,65.5,59.86485498950117,172198.8255033557,69112.24832214766,103086.57718120805,62.12080536912752,Profitable
SF12976,Andhra Pradesh,Warangal,Wheat,Rabi,14.86,562.3,20.7,43.7,7.7,5.6,29.8,64.3,73.0,100.7,Rainfed,119.7,1.05,0.93,0.6,8.92,26100,850352,232812,-617540,3895,2.29,49.7,-265.252650207034,15667.025572005385,57224.226110363394,-41557.20053835801,0.6002691790040378,Loss-making
SF12977,Karnataka,Rajkot,Pulses,Kharif,11.8,582.0,25.9,78.0,7.9,7.11,34.9,146.7,41.3,153.4,Flood,109.9,4.97,0.66,0.91,10.74,62194,746686,667964,-78722,6344,1.693,53.8,-11.785365678389853,56607.11864406779,63278.47457627118,-6671.35593220339,0.9101694915254237,Loss-making
SF12978,Andhra Pradesh,Rajkot,Rice,Zaid,7.56,80.0,30.1,71.3,8.3,6.23,23.0,120.3,42.3,73.5,Sprinkler,142.9,4.32,1.0,2.03,15.35,21994,424088,337608,-86480,9524,1.612,30.4,-25.615506741546408,44657.14285714286,56096.2962962963,-11439.15343915344,2.0304232804232805,Loss-making
SF12979,Punjab,Erode,Rice,Rabi,8.31,329.9,22.0,50.9,8.0,5.87,22.6,102.7,22.1,115.4,Sprinkler,198.1,6.33,0.95,1.49,12.38,21625,620235,267718,-352517,12595,0.983,41.9,-131.6747473087353,32216.36582430806,74637.18411552346,-42420.8182912154,1.489771359807461,Loss-making
SF12980,Gujarat,Guntur,Sugarcane,Kharif,13.77,857.3,26.8,61.8,7.1,8.04,22.7,83.5,54.6,108.9,Sprinkler,194.1,8.3,0.97,7.7,106.03,3215,950124,340886,-609238,21539,4.923,43.8,-178.721918764631,24755.700798838054,68999.5642701525,-44243.86347131446,7.700072621641249,Loss-making
SF12981,Punjab,Indore,Chilli,Zaid,9.95,80.0,30.6,48.8,10.3,7.53,19.9,118.2,92.0,79.7,Flood,212.7,3.2,0.76,0.67,6.67,108607,665895,724409,58514,8502,0.785,30.3,8.07748109148285,72804.92462311558,66924.12060301508,5880.804020100503,0.6703517587939699,Profitable
SF12982,Maharashtra,Nashik,Chilli,Zaid,8.2,478.2,27.1,52.9,10.5,5.92,16.6,83.3,80.8,136.5,Flood,210.4,3.97,0.67,0.95,7.79,111864,655153,871421,216268,6164,1.264,47.4,24.81785497480552,106270.8536585366,79896.70731707317,26374.146341463416,0.9500000000000001,Profitable
SF12983,Madhya Pradesh,Nalgonda,Wheat,Rabi,14.06,724.8,23.0,58.1,6.5,7.44,31.5,134.6,59.1,109.9,Rainfed,192.0,5.5,0.93,1.97,27.7,23025,920358,637792,-282566,4669,5.933,46.4,-44.30378556018263,45362.16216216216,65459.317211948786,-20097.155049786626,1.9701280227596016,Loss-making
SF12984,Andhra Pradesh,Nashik,Maize,Zaid,8.34,651.8,34.7,62.4,8.9,6.37,11.8,183.8,56.8,133.1,Rainfed,208.0,9.05,0.94,2.88,24.02,21532,664010,517199,-146811,2891,8.309,41.3,-28.385785742045133,62014.2685851319,79617.50599520384,-17603.237410071943,2.8800959232613907,Loss-making
SF12985,Gujarat,Nashik,Wheat,Zaid,10.86,230.5,33.1,56.1,6.8,6.99,15.3,128.4,45.7,127.0,Flood,182.6,4.58,0.77,2.02,21.94,25952,688737,569387,-119350,7090,3.094,45.2,-20.961138909037263,52429.74217311234,63419.61325966851,-10989.87108655617,2.0202578268876614,Loss-making
SF12986,Maharashtra,Nashik,Wheat,Rabi,6.29,309.4,24.2,59.2,6.6,6.35,27.5,96.5,85.6,136.6,Rainfed,167.2,4.9,0.93,2.36,14.84,20414,393367,302944,-90423,1601,9.269,47.0,-29.848090736241684,48162.79809220986,62538.47376788553,-14375.675675675675,2.359300476947536,Loss-making
SF12987,Tamil Nadu,Rajkot,Pulses,Zaid,3.54,284.5,31.6,39.3,8.3,5.83,27.0,77.3,46.8,118.2,Sprinkler,114.2,6.09,0.78,0.35,1.24,64575,209373,80073,-129300,1341,0.925,22.5,-161.47765164287588,22619.491525423728,59144.91525423729,-36525.423728813555,0.3502824858757062,Loss-making
SF12988,Telangana,Rajkot,Pulses,Zaid,11.93,141.0,32.6,39.4,8.9,8.4,21.9,70.6,84.6,119.0,Sprinkler,115.9,4.19,0.97,0.3,3.58,65948,666652,236094,-430558,4300,0.833,25.2,-182.36719272832008,19789.94132439229,55880.30176026823,-36090.36043587594,0.3000838222967309,Loss-making
SF12989,Karnataka,Ludhiana,Wheat,Zaid,1.13,454.4,32.2,64.4,8.5,6.81,15.8,157.7,69.1,130.5,Drip,177.7,4.21,0.68,2.9,3.28,22058,81330,72350,-8980,487,6.735,45.5,-12.411886662059434,64026.54867256638,71973.45132743364,-7946.902654867257,2.9026548672566372,Loss-making
SF12990,Gujarat,Rajkot,Chilli,Rabi,13.98,197.8,19.0,55.8,9.2,7.31,18.9,45.8,79.9,126.7,Flood,242.8,4.87,0.95,1.07,14.96,108549,994707,1623893,629186,10975,1.363,39.6,38.74553311086383,116158.29756795421,71152.14592274679,45006.151645207436,1.0701001430615165,Profitable
SF12991,Gujarat,Guntur,Maize,Kharif,1.11,808.4,27.1,59.9,8.6,7.93,36.0,136.8,41.7,125.3,Rainfed,71.7,0.5,0.82,0.74,0.82,20999,54826,17219,-37607,331,2.477,74.9,-218.40408850688195,15512.612612612611,49392.79279279279,-33880.18018018018,0.7387387387387386,Loss-making
SF12992,Tamil Nadu,Rajkot,Maize,Kharif,11.7,779.8,27.5,85.3,6.7,6.53,26.5,131.9,37.0,146.0,Flood,207.0,5.19,0.78,5.04,58.97,21952,753186,1294509,541323,7191,8.201,63.5,41.81685874721612,110641.79487179487,64374.8717948718,46266.92307692308,5.04017094017094,Profitable
SF12993,Tamil Nadu,Indore,Cotton,Rabi,10.18,562.8,22.1,60.5,7.4,7.22,24.5,137.7,76.0,155.9,Rainfed,235.8,0.5,0.74,1.14,11.61,66101,586263,767433,181170,3818,3.041,48.4,23.607272556692248,75386.34577603143,57589.68565815324,17796.660117878193,1.1404715127701375,Profitable
SF12994,Karnataka,Warangal,Wheat,Rabi,2.9,291.9,25.2,63.5,6.1,6.68,17.0,154.7,54.7,119.4,Flood,232.6,4.62,0.77,3.22,9.34,21437,227252,200222,-27030,1489,6.273,29.7,-13.50001498336846,69042.06896551725,78362.75862068965,-9320.689655172415,3.220689655172414,Loss-making
SF12995,Tamil Nadu,Erode,Rice,Zaid,9.66,546.8,31.5,54.9,10.7,8.36,24.0,185.2,51.8,142.4,Flood,151.3,6.2,0.74,0.3,2.9,20587,680796,59702,-621094,20707,0.14,49.7,-1040.3236072493382,6180.331262939959,70475.77639751552,-64295.445134575566,0.3002070393374741,Loss-making
SF12996,Tamil Nadu,Raichur,Pulses,Rabi,7.56,302.5,24.8,54.2,6.4,7.56,32.3,147.8,59.6,107.1,Sprinkler,206.9,3.73,0.81,0.47,3.55,77795,538944,276172,-262772,3051,1.164,40.1,-95.14795127674059,36530.687830687835,71288.88888888889,-34758.20105820106,0.4695767195767196,Loss-making
SF12997,Tamil Nadu,Nashik,Cotton,Rabi,4.8,438.2,19.2,47.8,5.8,7.11,18.4,166.4,56.9,120.0,Flood,178.3,7.0,0.97,1.05,5.04,71882,359826,362285,2459,5195,0.97,17.0,0.6787473950066936,75476.04166666667,74963.75,512.2916666666667,1.05,Profitable
SF12998,Andhra Pradesh,Indore,Wheat,Kharif,2.17,670.0,28.6,63.9,6.0,7.38,35.2,125.4,43.9,141.6,Flood,214.5,6.04,0.75,2.26,4.9,25282,157488,123882,-33606,1427,3.434,49.3,-27.12742771346927,57088.479262672816,72575.11520737328,-15486.635944700462,2.2580645161290325,Loss-making
SF12999,Maharashtra,Erode,Groundnut,Rabi,5.31,80.0,22.0,82.1,8.1,6.92,13.3,97.8,57.0,94.0,Sprinkler,281.5,4.89,0.72,1.26,6.69,54255,362566,362966,400,2814,2.377,37.2,0.11020315952458358,68355.17890772129,68279.84934086629,75.32956685499059,1.2598870056497178,Profitable
SF13000,Tamil Nadu,Raichur,Cotton,Kharif,5.6,871.2,25.7,69.7,7.7,6.13,25.9,114.7,49.3,104.4,Flood,40.0,4.4,0.86,1.4,7.84,70279,246922,550987,304065,5445,1.44,47.0,55.18551254385312,98390.53571428572,44093.21428571429,54297.321428571435,1.4000000000000001,Profitable
SF13001,Telangana,Krishna,Sugarcane,Rabi,8.22,375.0,23.6,48.4,8.4,7.05,26.6,156.7,97.1,103.5,Rainfed,270.5,5.69,0.99,57.03,468.79,3174,639266,1487939,848673,8289,56.556,21.3,57.03681400917645,181014.47688564475,77769.58637469586,103244.8905109489,57.030413625304135,Profitable
SF13002,Maharashtra,Raichur,Maize,Kharif,4.88,858.9,28.2,64.4,7.3,6.56,24.6,97.5,63.0,114.5,Drip,214.9,4.47,0.74,4.18,20.4,19408,308418,395923,87505,2416,8.444,53.1,22.101519739949435,81131.76229508196,63200.40983606558,17931.352459016394,4.1803278688524586,Profitable
SF13003,Telangana,Indore,Cotton,Kharif,12.55,616.4,30.9,78.4,6.5,6.42,31.7,107.2,56.5,73.6,Drip,139.4,7.49,0.96,1.7,21.34,76719,828177,1637183,809006,8557,2.494,50.7,49.414512610990954,130452.82868525895,65990.19920318725,64462.62948207171,1.700398406374502,Profitable
SF13004,Karnataka,Ludhiana,Chilli,Kharif,4.16,703.7,27.0,79.1,5.4,6.96,19.8,120.4,77.2,95.0,Sprinkler,163.3,6.94,0.87,3.47,14.44,121802,275425,1758821,1483396,2649,5.451,44.1,84.34036209483511,422793.5096153846,66207.93269230769,356585.57692307694,3.471153846153846,Profitable
